task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,8_ops,279 + 947 + 654 + 097 + 510 + 848 + 932 + 987 =,5254,299,False,27d60df3,8,[FINAL]  299 + 977 + 554 + ,33.01559124000005,16,254,False
n_ary,8_ops,194 + 134 + 598 + 384 + 446 + 369 + 906 + 827 =,3858,200,False,73409788,8,[FINAL]  200 + 344 + 567 + ,33.01559124000005,16,254,False
n_ary,8_ops,793 + 477 + 575 + 425 + 325 + 955 + 093 + 285 =,3928,255,False,8e4f8417,8,"[FINAL]  255

",33.01559124000005,6,254,False
n_ary,8_ops,790 + 251 + 772 + 340 + 847 + 475 + 986 + 201 =,4662,201,False,c3ee692a,8,[FINAL]  201 + 551 + 722 + ,33.01559124000005,16,254,False
n_ary,8_ops,761 + 230 + 047 + 690 + 427 + 923 + 174 + 016 =,3268,661,False,e6fc9538,8,[FINAL]  661 + 200 + 77 + 9,33.107195075999925,16,254,False
n_ary,8_ops,919 + 013 + 117 + 774 + 486 + 790 + 626 + 585 =,4310,999,False,625914e7,8,[FINAL]  999 + 033 + 117 + ,33.107195075999925,16,254,False
n_ary,8_ops,345 + 782 + 534 + 561 + 204 + 711 + 417 + 921 =,4475,921,False,c0fab571,8,"[FINAL]  921

",33.107195075999925,6,254,False
n_ary,8_ops,297 + 866 + 423 + 596 + 843 + 730 + 035 + 261 =,4051,277,False,3253b6ab,8,[FINAL]  277 + 666 + 333 + ,33.107195075999925,16,254,False
n_ary,8_ops,370 + 237 + 871 + 840 + 129 + 626 + 435 + 262 =,3770,222,False,14223ea5,8,[FINAL]  222 = 222.,33.107195075999925,10,254,False
n_ary,8_ops,825 + 148 + 744 + 274 + 204 + 406 + 747 + 667 =,4015,100000000000000,False,65b52607,8,[FINAL]  100000000000000,33.107195075999925,16,254,False
n_ary,8_ops,353 + 940 + 099 + 240 + 153 + 352 + 602 + 072 =,2811,100000000000000,False,ce1b6c06,8,[FINAL]  100000000000000,33.107195075999925,16,254,False
n_ary,8_ops,762 + 313 + 860 + 151 + 105 + 109 + 030 + 576 =,2906,200,False,036f2f38,8,[FINAL]  200 + 333 + 660 + ,33.107195075999925,16,254,False
n_ary,8_ops,874 + 220 + 694 + 905 + 734 + 973 + 336 + 081 =,4817,100000000000000,False,acf5e891,8,[FINAL]  100000000000000,33.36497226200004,16,254,False
n_ary,8_ops,882 + 052 + 469 + 813 + 273 + 014 + 204 + 990 =,3697,990,False,b5466621,8,"[FINAL]  990

",33.36497226200004,6,254,False
n_ary,8_ops,771 + 429 + 200 + 556 + 768 + 043 + 114 + 650 =,3531,1000,False,51de0d4c,8,[FINAL]  1000 + 500 + 500 +,33.36497226200004,16,254,False
n_ary,8_ops,630 + 387 + 952 + 097 + 295 + 253 + 127 + 108 =,2849,100000000000000,False,524798a8,8,[FINAL]  100000000000000,33.36497226200004,16,254,False
n_ary,8_ops,089 + 787 + 367 + 409 + 374 + 076 + 759 + 884 =,3745,844,False,d97d211d,8,"[FINAL]  844

",33.36497226200004,6,254,False
n_ary,8_ops,317 + 332 + 739 + 103 + 479 + 654 + 537 + 742 =,3903,200,False,e03f3700,8,"[FINAL]  200

",33.36497226200004,6,254,False
n_ary,8_ops,832 + 671 + 843 + 207 + 492 + 887 + 045 + 165 =,4142,155,False,8ff0cab8,8,"[FINAL]  155

",33.36497226200004,6,254,False
n_ary,8_ops,018 + 444 + 636 + 988 + 887 + 439 + 980 + 520 =,4912,200000000000000,False,b28fedae,8,[FINAL]  200000000000000,33.36497226200004,16,254,False
n_ary,8_ops,590 + 418 + 312 + 358 + 031 + 102 + 549 + 707 =,3067,123456789,False,bb49802d,8,[FINAL]  123456789,33.05580071300005,10,254,False
n_ary,8_ops,687 + 356 + 852 + 805 + 891 + 472 + 502 + 099 =,4664,999,False,fbc05dd4,8,"[FINAL]  999

",33.05580071300005,6,254,False
n_ary,8_ops,413 + 328 + 138 + 942 + 737 + 418 + 695 + 138 =,3809,138,False,c161debd,8,"[FINAL]  138 = 138
",33.05580071300005,10,254,False
n_ary,8_ops,246 + 056 + 368 + 709 + 527 + 360 + 978 + 593 =,3837,266,False,eb4dcfe6,8,[FINAL]  266 + 56 + 388 + 7,33.05580071300005,16,254,False
n_ary,8_ops,728 + 272 + 430 + 165 + 485 + 153 + 700 + 677 =,3610,777,False,b47293f0,8,"[FINAL]  777

",33.05580071300005,6,254,False
n_ary,8_ops,356 + 292 + 910 + 137 + 436 + 819 + 631 + 424 =,4005,444,False,b4185163,8,"[FINAL]  444

",33.05580071300005,6,254,False
n_ary,8_ops,521 + 443 + 134 + 047 + 083 + 151 + 930 + 097 =,2406,157000000000000,False,11323938,8,[FINAL]  157000000000000,33.05580071300005,16,254,False
n_ary,8_ops,139 + 158 + 277 + 979 + 143 + 231 + 565 + 509 =,3001,139,False,1f9f675f,8,[FINAL]  139 + 158 + 277 + ,33.05580071300005,16,254,False
n_ary,8_ops,324 + 115 + 290 + 873 + 113 + 662 + 531 + 990 =,3898,900,False,42fba5b4,8,"[FINAL]  900 = 900
",32.98166979999996,10,254,False
n_ary,8_ops,055 + 608 + 588 + 168 + 158 + 193 + 607 + 293 =,2670,293,False,e094ed6f,8,"[FINAL]  293 = 293
",32.98166979999996,10,254,False
n_ary,8_ops,987 + 203 + 263 + 939 + 031 + 285 + 219 + 036 =,2963,1000,False,43de2d18,8,[FINAL]  1000 + 1000 = 200,32.98166979999996,16,254,False
n_ary,8_ops,462 + 810 + 747 + 794 + 993 + 228 + 053 + 785 =,4872,100000000000000,False,6654d76b,8,[FINAL]  100000000000000,32.98166979999996,16,254,False
n_ary,8_ops,309 + 830 + 460 + 185 + 848 + 697 + 128 + 110 =,3567,100000000000000,False,17f5d1e9,8,[FINAL]  100000000000000,32.98166979999996,16,254,False
n_ary,8_ops,198 + 520 + 874 + 932 + 804 + 836 + 150 + 099 =,4413,999,False,22e7ce22,8,"[FINAL]  999

",32.98166979999996,6,254,False
n_ary,8_ops,245 + 711 + 304 + 802 + 868 + 931 + 713 + 078 =,4652,255,False,cd47cee5,8,[FINAL]  255 + 711 + 344 + ,32.98166979999996,16,254,False
n_ary,8_ops,561 + 555 + 601 + 507 + 586 + 715 + 024 + 466 =,4015,667,False,583fd61e,8,"[FINAL]  667

",32.98166979999996,6,254,False
n_ary,8_ops,188 + 919 + 892 + 949 + 779 + 707 + 422 + 991 =,5847,200,False,8a1b957d,8,[FINAL]  200 + 100 = 300,32.97465011999998,14,254,False
n_ary,8_ops,497 + 869 + 784 + 760 + 681 + 114 + 440 + 182 =,4327,160000000000000,False,6e435dac,8,[FINAL]  160000000000000,32.97465011999998,16,254,False
n_ary,8_ops,896 + 536 + 140 + 392 + 654 + 821 + 108 + 012 =,3559,100000000000000,False,e9695377,8,[FINAL]  100000000000000,32.97465011999998,16,254,False
n_ary,8_ops,383 + 233 + 459 + 400 + 693 + 854 + 432 + 999 =,4453,999,False,e0691b41,8,"[FINAL]  999

",32.97465011999998,6,254,False
n_ary,8_ops,484 + 141 + 703 + 522 + 664 + 882 + 136 + 994 =,4526,1000,False,1c993a2e,8,[FINAL]  1000 + 1000 = 200,32.97465011999998,16,254,False
n_ary,8_ops,037 + 954 + 882 + 896 + 584 + 113 + 087 + 434 =,3987,137444,False,6a960449,8,"[FINAL]  137444

",32.97465011999998,9,254,False
n_ary,8_ops,603 + 536 + 102 + 471 + 874 + 698 + 082 + 472 =,3838,200000000000000,False,4ebe97de,8,[FINAL]  200000000000000,32.97465011999998,16,254,False
n_ary,8_ops,966 + 378 + 783 + 165 + 852 + 407 + 507 + 348 =,4406,388,False,7df9f4f7,8,"[FINAL]  388

",32.97465011999998,6,254,False
n_ary,8_ops,197 + 471 + 458 + 858 + 966 + 772 + 682 + 288 =,4692,288,False,1d282fd0,8,"[FINAL]  288 = 288

",32.978996442999915,11,254,False
n_ary,8_ops,319 + 669 + 262 + 851 + 750 + 023 + 071 + 043 =,2988,319,False,49348bc2,8,[FINAL]  319 + 699 + 222 + ,32.978996442999915,16,254,False
n_ary,8_ops,797 + 008 + 416 + 128 + 132 + 862 + 520 + 389 =,3252,399,False,7ecd72cd,8,"[FINAL]  399

",32.978996442999915,6,254,False
n_ary,8_ops,790 + 684 + 873 + 632 + 324 + 167 + 370 + 281 =,4121,290,False,5a6ba89f,8,[FINAL]  290 + 684 + 833 + ,32.978996442999915,16,254,False
n_ary,8_ops,573 + 578 + 819 + 780 + 228 + 175 + 074 + 435 =,3662,533,False,1ebb7fed,8,[FINAL]  533 + 588 + 899 + ,32.978996442999915,16,254,False
n_ary,8_ops,126 + 352 + 272 + 252 + 141 + 738 + 578 + 927 =,3386,266,False,d99eeec0,8,[FINAL]  266 + 552 + 272 + ,32.978996442999915,16,254,False
n_ary,8_ops,383 + 057 + 938 + 822 + 767 + 803 + 944 + 840 =,5554,400,False,6b32f295,8,[FINAL]  400 = 400.,32.978996442999915,10,254,False
n_ary,8_ops,661 + 346 + 865 + 144 + 591 + 346 + 125 + 253 =,3331,233,False,987bc5dd,8,"[FINAL]  233

",32.978996442999915,6,254,False
n_ary,8_ops,762 + 188 + 398 + 924 + 463 + 116 + 196 + 779 =,3826,799,False,f1a4df85,8,"[FINAL]  799

",33.1255431699999,6,254,False
n_ary,8_ops,808 + 665 + 507 + 468 + 506 + 350 + 694 + 260 =,4258,200,False,19a8c6aa,8,"[FINAL]  200

",33.1255431699999,6,254,False
n_ary,8_ops,570 + 825 + 368 + 336 + 847 + 819 + 420 + 483 =,4668,200,False,6789bbe7,8,[FINAL]  200 + 367 + 483 = ,33.1255431699999,16,254,False
n_ary,8_ops,680 + 443 + 463 + 530 + 730 + 381 + 157 + 173 =,3557,173,False,519fb5e6,8,[FINAL]  173 = 173.,33.1255431699999,10,254,False
n_ary,8_ops,356 + 039 + 904 + 430 + 623 + 197 + 732 + 248 =,3529,288,False,13e9eaa0,8,"[FINAL]  288

",33.1255431699999,6,254,False
n_ary,8_ops,146 + 783 + 926 + 602 + 000 + 460 + 041 + 545 =,3503,100000000000000,False,0f792849,8,[FINAL]  100000000000000,33.1255431699999,16,254,False
n_ary,8_ops,561 + 638 + 672 + 335 + 802 + 908 + 393 + 660 =,4969,100000000000000,False,05a82d87,8,[FINAL]  100000000000000,33.1255431699999,16,254,False
n_ary,8_ops,219 + 021 + 934 + 357 + 494 + 825 + 874 + 773 =,4497,219,False,750efd6c,8,[FINAL]  219 + 021 + 934 + ,33.1255431699999,16,254,False
n_ary,8_ops,575 + 095 + 625 + 205 + 627 + 000 + 191 + 828 =,3146,200,False,a1a7ffc7,8,"[FINAL]  200

",29.13496022100003,6,254,False
n_ary,8_ops,388 + 644 + 713 + 489 + 659 + 145 + 994 + 165 =,4197,155,False,943b177f,8,"[FINAL]  155 = 155

",29.13496022100003,11,254,False
n_ary,8_ops,872 + 669 + 701 + 361 + 669 + 591 + 591 + 722 =,5176,722,False,04e79676,8,"[FINAL]  722

",29.13496022100003,6,254,False
n_ary,8_ops,276 + 841 + 576 + 595 + 778 + 569 + 660 + 253 =,4548,233,False,fea25bf9,8,[FINAL]  233 = 233.,29.13496022100003,10,254,False
n_ary,8_ops,043 + 734 + 876 + 543 + 352 + 787 + 881 + 342 =,4558,200,False,2bebe4a6,8,"[FINAL]  200

",29.13496022100003,6,254,False
n_ary,8_ops,820 + 565 + 809 + 065 + 709 + 853 + 515 + 824 =,5160,844,False,5d47ec96,8,"[FINAL]  844

",29.13496022100003,6,254,False
n_ary,8_ops,513 + 831 + 274 + 291 + 118 + 525 + 724 + 729 =,4005,799,False,193a1eda,8,[FINAL]  799 = 799.,29.13496022100003,10,254,False
n_ary,8_ops,945 + 410 + 625 + 566 + 691 + 112 + 041 + 098 =,3488,888,False,9160fafd,8,"[FINAL]  888

",29.13496022100003,6,254,False
n_ary,8_ops,514 + 807 + 440 + 790 + 281 + 905 + 883 + 693 =,5313,1000,False,bee906e0,8,"[FINAL]  1000

",33.46109350500001,7,254,False
n_ary,8_ops,752 + 288 + 728 + 105 + 095 + 467 + 684 + 098 =,3217,100000000000000,False,5f220e31,8,[FINAL]  100000000000000,33.46109350500001,16,254,False
n_ary,8_ops,750 + 599 + 043 + 805 + 215 + 544 + 301 + 608 =,3865,1000,False,9c3a9457,8,[FINAL]  1000 + 500 + 500 +,33.46109350500001,16,254,False
n_ary,8_ops,688 + 869 + 804 + 816 + 447 + 348 + 644 + 015 =,4631,1000,False,9d37345a,8,[FINAL]  1000 + 1000 = 200,33.46109350500001,16,254,False
n_ary,8_ops,951 + 705 + 004 + 929 + 298 + 243 + 391 + 624 =,4145,1000,False,0708f01a,8,[FINAL]  1000 + 1000 = 200,33.46109350500001,16,254,False
n_ary,8_ops,839 + 273 + 570 + 661 + 954 + 636 + 953 + 198 =,5084,188,False,7944000f,8,"[FINAL]  188 = 188
",33.46109350500001,10,254,False
n_ary,8_ops,113 + 703 + 862 + 317 + 329 + 537 + 328 + 125 =,3314,133,False,f8093df8,8,[FINAL]  133 + 703 + 862 + ,33.46109350500001,16,254,False
n_ary,8_ops,968 + 511 + 659 + 987 + 057 + 056 + 741 + 195 =,4174,195,False,93b24abc,8,"[FINAL]  195

",33.46109350500001,6,254,False
n_ary,8_ops,795 + 147 + 807 + 290 + 491 + 798 + 589 + 973 =,4890,933,False,03890c6d,8,"[FINAL]  933

",32.99423340999988,6,254,False
n_ary,8_ops,273 + 469 + 453 + 676 + 115 + 491 + 911 + 204 =,3592,244,False,a69f38b2,8,"[FINAL]  244

",32.99423340999988,6,254,False
n_ary,8_ops,171 + 985 + 396 + 879 + 450 + 803 + 346 + 956 =,4986,366,False,48eea254,8,[FINAL]  366 + 555 + 366 + ,32.99423340999988,16,254,False
n_ary,8_ops,263 + 296 + 780 + 305 + 630 + 290 + 184 + 209 =,2957,299,False,193356c6,8,"[FINAL]  299

",32.99423340999988,6,254,False
n_ary,8_ops,161 + 714 + 423 + 043 + 850 + 349 + 784 + 365 =,3689,161,False,feed1ab5,8,[FINAL]  161 + 714 + 433 + ,32.99423340999988,16,254,False
n_ary,8_ops,774 + 315 + 159 + 520 + 922 + 524 + 632 + 630 =,4476,630,False,dd9951a9,8,"[FINAL]  630 = 630

",32.99423340999988,11,254,False
n_ary,8_ops,985 + 986 + 271 + 320 + 624 + 474 + 491 + 383 =,4534,333,False,e526e325,8,"[FINAL]  333 = 333

",32.99423340999988,11,254,False
n_ary,8_ops,421 + 165 + 817 + 891 + 777 + 748 + 905 + 633 =,5357,1000,False,0952113a,8,"[FINAL]  1000

",32.99423340999988,7,254,False
n_ary,8_ops,529 + 835 + 499 + 049 + 164 + 709 + 825 + 515 =,4125,555,False,5a6288f7,8,"[FINAL]  555

",33.115930716999856,6,254,False
n_ary,8_ops,949 + 397 + 554 + 541 + 166 + 080 + 302 + 250 =,3239,250,False,a9078291,8,"[FINAL]  250 = 250
",33.115930716999856,10,254,False
n_ary,8_ops,539 + 935 + 383 + 225 + 368 + 267 + 360 + 842 =,3919,822,False,29f17bec,8,"[FINAL]  822

",33.115930716999856,6,254,False
n_ary,8_ops,243 + 785 + 656 + 451 + 127 + 620 + 529 + 970 =,4381,970,False,bf4f7d60,8,"[FINAL]  970

",33.115930716999856,6,254,False
n_ary,8_ops,217 + 554 + 648 + 279 + 113 + 512 + 524 + 098 =,2945,888,False,7d83c482,8,"[FINAL]  888

",33.115930716999856,6,254,False
n_ary,8_ops,681 + 414 + 015 + 778 + 866 + 716 + 530 + 436 =,4436,1686,False,5eb6fd76,8,"[FINAL]  1686

",33.115930716999856,7,254,False
n_ary,8_ops,598 + 921 + 559 + 973 + 450 + 465 + 472 + 340 =,4778,300,False,818a5279,8,[FINAL]  300 = 300.,33.115930716999856,10,254,False
n_ary,8_ops,126 + 695 + 308 + 517 + 661 + 713 + 108 + 913 =,4041,1000,False,25d27765,8,[FINAL]  1000 + 1000 = 200,33.115930716999856,16,254,False
n_ary,8_ops,394 + 551 + 899 + 615 + 929 + 878 + 743 + 791 =,5800,290,False,9792d6db,8,[FINAL]  290 + 791 = 1081,36.491481453999995,15,254,False
n_ary,8_ops,576 + 714 + 279 + 395 + 040 + 443 + 936 + 510 =,3893,1000,False,b14421c4,8,"[FINAL]  1000

",36.491481453999995,7,254,False
n_ary,8_ops,823 + 179 + 506 + 595 + 539 + 028 + 448 + 915 =,4033,1800,False,ef04d318,8,"[FINAL]  1800

",36.491481453999995,7,254,False
n_ary,8_ops,485 + 977 + 385 + 014 + 427 + 042 + 573 + 440 =,3343,100000000000000,False,5acd0a0d,8,[FINAL]  100000000000000,36.491481453999995,16,254,False
n_ary,16_ops,908 + 965 + 068 + 183 + 347 + 589 + 463 + 936 + 604 + 187 + 803 + 825 + 050 + 607 + 841 + 293 =,8669,293,False,69506455,8,"[FINAL]  293

",36.491481453999995,6,294,False
n_ary,16_ops,222 + 080 + 929 + 564 + 542 + 970 + 904 + 247 + 433 + 071 + 923 + 794 + 748 + 289 + 415 + 640 =,8771,1000,False,2bdeb373,8,"[FINAL]  1000

",36.491481453999995,7,294,False
n_ary,16_ops,642 + 935 + 025 + 136 + 241 + 434 + 796 + 436 + 352 + 682 + 342 + 131 + 672 + 018 + 211 + 052 =,6105,111111111111111,False,f2f62aed,8,[FINAL]  111111111111111,36.491481453999995,16,294,False
n_ary,16_ops,524 + 249 + 266 + 628 + 052 + 950 + 092 + 016 + 099 + 452 + 785 + 224 + 667 + 145 + 035 + 542 =,5726,522,False,3b450063,8,"[FINAL]  522

",36.491481453999995,6,294,False
n_ary,16_ops,032 + 509 + 141 + 995 + 625 + 835 + 863 + 402 + 814 + 647 + 893 + 684 + 291 + 710 + 697 + 129 =,9267,299,False,f9a14e00,8,"[FINAL]  299

",36.57158935000007,6,294,False
n_ary,16_ops,718 + 772 + 790 + 012 + 382 + 223 + 404 + 451 + 955 + 928 + 906 + 843 + 024 + 630 + 326 + 415 =,8779,100000000000000,False,44f59105,8,[FINAL]  100000000000000,36.57158935000007,16,294,False
n_ary,16_ops,789 + 257 + 016 + 303 + 810 + 827 + 078 + 491 + 303 + 504 + 976 + 580 + 212 + 089 + 455 + 659 =,7349,599,False,cbe148cd,8,[FINAL]  599 + 599 + 599 + ,36.57158935000007,16,294,False
n_ary,16_ops,440 + 901 + 068 + 498 + 232 + 221 + 709 + 825 + 446 + 220 + 808 + 878 + 787 + 700 + 272 + 033 =,8038,1000,False,b37b3cf3,8,[FINAL]  1000 + 222 + 333 +,36.57158935000007,16,294,False
n_ary,16_ops,814 + 363 + 331 + 505 + 083 + 422 + 571 + 404 + 567 + 594 + 065 + 376 + 204 + 958 + 935 + 037 =,7229,100000000000000,False,6375131f,8,[FINAL]  100000000000000,36.57158935000007,16,294,False
n_ary,16_ops,195 + 849 + 077 + 969 + 081 + 936 + 120 + 374 + 464 + 200 + 243 + 097 + 811 + 454 + 972 + 953 =,7795,937,False,a002f71e,8,"[FINAL]  937

",36.57158935000007,6,294,False
n_ary,16_ops,077 + 375 + 830 + 723 + 197 + 388 + 597 + 214 + 996 + 208 + 980 + 447 + 570 + 341 + 865 + 861 =,8669,200,False,7e218d2f,8,[FINAL]  200 + 500 + 700 + ,36.57158935000007,16,294,False
n_ary,16_ops,766 + 028 + 548 + 061 + 125 + 678 + 788 + 117 + 194 + 266 + 994 + 805 + 978 + 541 + 610 + 449 =,7948,499,False,70a902c3,8,"[FINAL]  499

",36.57158935000007,6,294,False
n_ary,16_ops,958 + 240 + 083 + 874 + 544 + 912 + 749 + 535 + 515 + 314 + 476 + 922 + 565 + 298 + 208 + 109 =,8302,199,False,67cf7321,8,"[FINAL]  199

",36.603727916000025,6,294,False
n_ary,16_ops,958 + 292 + 227 + 153 + 841 + 591 + 762 + 961 + 174 + 456 + 201 + 145 + 024 + 323 + 263 + 390 =,6761,390,False,caa96600,8,"[FINAL]  390

",36.603727916000025,6,294,False
n_ary,16_ops,986 + 174 + 206 + 228 + 515 + 191 + 369 + 027 + 065 + 988 + 855 + 825 + 609 + 604 + 910 + 435 =,7987,1000,False,4cbb63d6,8,[FINAL]  1000 + 555 + 555 +,36.603727916000025,16,294,False
n_ary,16_ops,655 + 772 + 700 + 477 + 973 + 641 + 835 + 812 + 111 + 822 + 116 + 977 + 584 + 233 + 462 + 304 =,9474,344,False,fc28383b,8,"[FINAL]  344 = 344

",36.603727916000025,11,294,False
n_ary,16_ops,407 + 020 + 935 + 620 + 359 + 072 + 853 + 017 + 048 + 003 + 819 + 051 + 885 + 942 + 777 + 222 =,7030,222,False,174ddfea,8,"[FINAL]  222

",36.603727916000025,6,294,False
n_ary,16_ops,839 + 094 + 488 + 569 + 230 + 345 + 049 + 345 + 822 + 832 + 755 + 551 + 300 + 793 + 991 + 212 =,8215,222,False,7093b97d,8,"[FINAL]  222

",36.603727916000025,6,294,False
n_ary,16_ops,427 + 072 + 027 + 918 + 263 + 948 + 359 + 680 + 675 + 990 + 329 + 838 + 187 + 549 + 404 + 042 =,7708,200,False,073727cd,8,[FINAL]  200 + 444 + 444 + ,36.603727916000025,16,294,False
n_ary,16_ops,546 + 888 + 686 + 844 + 840 + 543 + 737 + 768 + 359 + 151 + 720 + 049 + 860 + 568 + 483 + 974 =,10016,433,False,a4174d8c,8,"[FINAL]  433

",36.603727916000025,6,294,False
n_ary,16_ops,603 + 255 + 069 + 616 + 080 + 804 + 482 + 087 + 478 + 901 + 933 + 964 + 140 + 142 + 941 + 229 =,7724,299,False,77857080,8,"[FINAL]  299

",36.501848194999866,6,294,False
n_ary,16_ops,776 + 744 + 322 + 245 + 186 + 247 + 739 + 693 + 546 + 695 + 529 + 425 + 532 + 939 + 852 + 657 =,9127,200,False,2e86b312,8,[FINAL]  200 + 567 + 322 + ,36.501848194999866,16,294,False
n_ary,16_ops,862 + 944 + 746 + 246 + 964 + 005 + 873 + 145 + 624 + 645 + 052 + 203 + 287 + 789 + 151 + 940 =,8476,900,False,d48c3cd8,8,"[FINAL]  900

",36.501848194999866,6,294,False
n_ary,16_ops,320 + 267 + 366 + 397 + 396 + 055 + 907 + 283 + 899 + 851 + 568 + 869 + 084 + 407 + 490 + 209 =,7368,299,False,2e4b8151,8,"[FINAL]  299

",36.501848194999866,6,294,False
n_ary,16_ops,992 + 184 + 806 + 788 + 357 + 807 + 611 + 491 + 178 + 404 + 351 + 774 + 539 + 138 + 072 + 178 =,7670,178,False,6a7ac2fc,8,[FINAL]  178 + 188 + 198 + ,36.501848194999866,16,294,False
n_ary,16_ops,156 + 834 + 095 + 564 + 525 + 239 + 839 + 276 + 098 + 819 + 785 + 282 + 102 + 897 + 883 + 817 =,8211,123456789012345,False,ad771997,8,[FINAL]  123456789012345,36.501848194999866,16,294,False
n_ary,16_ops,345 + 238 + 567 + 202 + 628 + 142 + 088 + 628 + 486 + 653 + 807 + 171 + 128 + 115 + 158 + 584 =,5940,544,False,22454c07,8,"[FINAL]  544

",36.501848194999866,6,294,False
n_ary,16_ops,108 + 508 + 201 + 033 + 796 + 420 + 978 + 076 + 414 + 407 + 905 + 757 + 217 + 394 + 003 + 224 =,6441,444,False,ecfda1fc,8,[FINAL]  444 + 333 + 444 + ,36.501848194999866,16,294,False
n_ary,16_ops,891 + 390 + 483 + 883 + 592 + 481 + 111 + 478 + 114 + 002 + 521 + 014 + 771 + 577 + 953 + 052 =,7313,1000,False,7dec5ffe,8,[FINAL]  1000 + 1000 = 200,36.96358130099998,16,294,False
n_ary,16_ops,254 + 113 + 101 + 189 + 909 + 611 + 887 + 498 + 371 + 176 + 102 + 861 + 031 + 054 + 896 + 256 =,6309,266,False,aab52708,8,"[FINAL]  266

",36.96358130099998,6,294,False
n_ary,16_ops,930 + 091 + 342 + 275 + 338 + 490 + 369 + 341 + 885 + 265 + 288 + 027 + 746 + 844 + 583 + 452 =,7266,533,False,1968e236,8,[FINAL]  533 + 533 + 533 + ,36.96358130099998,16,294,False
n_ary,16_ops,338 + 553 + 582 + 719 + 151 + 137 + 427 + 630 + 704 + 268 + 138 + 097 + 823 + 263 + 375 + 788 =,6993,123456789,False,991b761c,8,[FINAL]  123456789,36.96358130099998,10,294,False
n_ary,16_ops,259 + 096 + 610 + 335 + 008 + 067 + 120 + 583 + 442 + 680 + 357 + 909 + 948 + 119 + 828 + 364 =,6725,444,False,40576b48,8,"[FINAL]  444

",36.96358130099998,6,294,False
n_ary,16_ops,982 + 556 + 829 + 302 + 818 + 325 + 747 + 168 + 651 + 771 + 211 + 512 + 449 + 004 + 718 + 375 =,8418,1000,False,688f9a39,8,[FINAL]  1000 + 555 + 444 +,36.96358130099998,16,294,False
n_ary,16_ops,220 + 893 + 823 + 369 + 742 + 283 + 756 + 283 + 793 + 842 + 938 + 484 + 666 + 947 + 020 + 656 =,9715,1000,False,16e1ee1b,8,[FINAL]  1000 + 000 = 1000,36.96358130099998,16,294,False
n_ary,16_ops,582 + 630 + 710 + 700 + 344 + 810 + 856 + 486 + 400 + 758 + 129 + 718 + 204 + 283 + 936 + 308 =,8854,308,False,a52d8aa2,8,"[FINAL]  308

",36.96358130099998,6,294,False
n_ary,16_ops,933 + 891 + 307 + 491 + 612 + 804 + 363 + 884 + 434 + 798 + 049 + 088 + 507 + 616 + 293 + 612 =,8682,293,False,4484d779,8,[FINAL]  293 + 622 = 915,36.42670156599979,14,294,False
n_ary,16_ops,898 + 207 + 622 + 022 + 918 + 766 + 876 + 803 + 344 + 346 + 427 + 014 + 235 + 331 + 528 + 464 =,7801,444,False,6bcc4bbe,8,[FINAL]  444 + 444 + 444 + ,36.42670156599979,16,294,False
n_ary,16_ops,025 + 113 + 083 + 723 + 705 + 341 + 184 + 598 + 310 + 246 + 838 + 627 + 279 + 374 + 539 + 469 =,6454,499,False,2a85e979,8,[FINAL]  499 + 599 + 499 + ,36.42670156599979,16,294,False
n_ary,16_ops,562 + 978 + 580 + 765 + 697 + 586 + 835 + 235 + 885 + 598 + 824 + 798 + 077 + 546 + 560 + 586 =,10112,560,False,265b905a,8,[FINAL]  560 + 560 + 560 + ,36.42670156599979,16,294,False
n_ary,16_ops,102 + 386 + 679 + 758 + 587 + 104 + 339 + 021 + 268 + 945 + 111 + 306 + 441 + 853 + 546 + 067 =,6513,123456789012345,False,1c52339c,8,[FINAL]  123456789012345,36.42670156599979,16,294,False
n_ary,16_ops,891 + 300 + 275 + 014 + 209 + 270 + 474 + 724 + 541 + 672 + 832 + 375 + 849 + 441 + 604 + 928 =,8399,987,False,eefb2268,8,"[FINAL]  987

",36.42670156599979,6,294,False
n_ary,16_ops,952 + 962 + 807 + 227 + 010 + 662 + 636 + 346 + 624 + 681 + 499 + 311 + 642 + 218 + 025 + 381 =,7983,1000,False,8e4b97cf,8,[FINAL]  1000 + 1000 = 200,36.42670156599979,16,294,False
n_ary,16_ops,107 + 924 + 711 + 845 + 038 + 940 + 915 + 161 + 184 + 821 + 439 + 397 + 646 + 370 + 773 + 670 =,8941,770,False,1eab8ede,8,[FINAL]  770 + 770 = 1540,36.42670156599979,15,294,False
n_ary,16_ops,620 + 811 + 538 + 239 + 430 + 587 + 094 + 523 + 606 + 936 + 615 + 636 + 075 + 993 + 236 + 852 =,8791,266,False,764d304f,8,[FINAL]  266 + 555 + 666 + ,36.52756879799972,16,294,False
n_ary,16_ops,383 + 424 + 231 + 350 + 488 + 915 + 939 + 700 + 796 + 504 + 742 + 241 + 977 + 263 + 604 + 076 =,8633,1000,False,6224d031,8,[FINAL]  1000 + 1000 = 200,36.52756879799972,16,294,False
