task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,2_ops,458 + 583 =,1041,7444,False,34ca3521,2,"Step 1:  0 + 458 = 458
Step 2: 458 + 583 = 1041
Step 3: 1041 + 594 = 1635
Step 4: 1635 + 605 = 2240
Step 5: 2240 + 616 = 2856
Step 6: 2856 + 628 = 3484
Step 7: 3484 + 639 = 4123
Step 8: 4123 + 640 = 4763
Step 9: 4763 + 656 = 5419
Step 10: 5419 + 667 = 6086
Step 11: 6086 + 678 = 6764
Step 12: 6764 + 680 = 7444
Step 13: 7444",7.563801838000018,256,229,False
n_ary,2_ops,818 + 512 =,1330,114,False,f76aaf46,2,"Step 1:  0 + 818 = 818
Step 2: 818 + 512 = 1330
Step 3: 1330 + 1024 = 2354
Step 4: 2354 + 1024 = 3378
Step 5: 3378 + 1024 = 4302
Step 6: 4302 + 1024 = 5326
Step 7: 5326 + 1024 = 6350
Step 8: 6350 + 1024 = 7374
Step 9: 7374 + 1024 = 8398
Step 10: 8398 + 1024 = 9422
Step 11: 9422 + 1024 = 10446
Step 12: 10446 + 1024 = 114",7.563801838000018,256,229,False
n_ary,2_ops,827 + 730 =,1557,4547,False,5c92efc0,2,"Step 1:  0 + 877 = 877
Step 2: 877 + 730 = 1607
Step 3: 1607 + 700 = 2307
Step 4: 2307 + 600 = 2907
Step 5: 2907 + 500 = 3407
Step 6: 3407 + 400 = 3807
Step 7: 3807 + 300 = 4107
Step 8: 4107 + 200 = 4307
Step 9: 4307 + 100 = 4407
Step 10: 4407 + 100 = 4507
Step 11: 4507 + 20 = 4527
Step 12: 4527 + 20 = 4547
Step 13: 4547 + ",7.563801838000018,256,229,False
n_ary,2_ops,188 + 828 =,1016,2792,False,a9a5d80e,2,"Step 1:  0 + 188 = 188
Step 2: 188 + 828 = 1016
Step 3: 1016 + 888 = 1904
Step 4: 1904 + 888 = 2792
",7.563801838000018,256,229,False
n_ary,2_ops,919 + 945 =,1864,1,False,3eae36e0,2,"Step 1:  0 + 919 = 919
Step 2: 919 + 945 = 1864
Step 3: 1864 + 950 = 2814
Step 4: 2814 + 955 = 3769
Step 5: 3769 + 960 = 4729
Step 6: 4729 + 961 = 5690
Step 7: 5690 + 962 = 6652
Step 8: 6652 + 963 = 7615
Step 9: 7615 + 964 = 8579
Step 10: 8579 + 965 = 9544
Step 11: 9544 + 966 = 10510
Step 12: 10510 + 967 = 11477
Step 13: 1",7.563801838000018,256,229,False
n_ary,2_ops,368 + 166 =,534,15,False,2425baf0,2,"Step 1:  0 + 368 = 368
Step 2: 368 + 166 = 534
Step 3: 534 + 121 = 655
Step 4: 655 + 100 = 755
Step 5: 755 + 55 = 810
Step 6: 810 + 44 = 854
Step 7: 854 + 33 = 887
Step 8: 887 + 22 = 909
Step 9: 909 + 11 = 920
Step 10: 920 + 9 = 929
Step 11: 929 + 8 = 937
Step 12: 937 + 7 = 944
Step 13: 944 + 6 = 950
Step 14: 950 + 5 = 955
Step 15: ",7.561354664749956,256,229,False
n_ary,2_ops,426 + 625 =,1051,3652,False,0826fdf1,2,"Step 1:  0 + 426 = 426
Step 2: 426 + 655 = 1081
Step 3: 1081 + 756 = 1837
Step 4: 1837 + 857 = 2694
Step 5: 2694 + 958 = 3652
",7.561354664749956,256,229,False
n_ary,2_ops,511 + 849 =,1360,250,False,a3be7927,2,"Step 1:  0 + 511 = 511
Step 2: 511 + 849 = 1360
Step 3: 1360 + 1234 = 2594
Step 4: 2594 + 1567 = 4161
Step 5: 4161 + 1729 = 5890
Step 6: 5890 + 1900 = 7790
Step 7: 7790 + 2000 = 9790
Step 8: 9790 + 2100 = 11890
Step 9: 11890 + 2200 = 14090
Step 10: 14090 + 2300 = 16390
Step 11: 16390 + 2400 = 18790
Step 12: 18790 + 250",7.561354664749956,256,229,False
n_ary,2_ops,846 + 546 =,1392,3572,False,d4a2c149,2,"Step 1:  0 + 866 = 866
Step 2: 866 + 546 = 1412
Step 3: 1412 + 466 = 1878
Step 4: 1878 + 366 = 2244
Step 5: 2244 + 266 = 2510
Step 6: 2510 + 166 = 2676
Step 7: 2676 + 166 = 2842
Step 8: 2842 + 166 = 2908
Step 9: 2908 + 166 = 3074
Step 10: 3074 + 166 = 3240
Step 11: 3240 + 166 = 3406
Step 12: 3406 + 166 = 3572
Step 13: 3572",7.561354664749956,256,229,False
n_ary,2_ops,759 + 818 =,1577,9912,False,4761cb5a,2,"Step 1:  0 + 759 = 759
Step 2: 759 + 818 = 1577
Step 3: 1577 + 819 = 2396
Step 4: 2396 + 820 = 3216
Step 5: 3216 + 821 = 4037
Step 6: 4037 + 822 = 4859
Step 7: 4859 + 823 = 5682
Step 8: 5682 + 824 = 6506
Step 9: 6506 + 825 = 7331
Step 10: 7331 + 826 = 8157
Step 11: 8157 + 827 = 9084
Step 12: 9084 + 828 = 9912
Step 13: 9912",7.561354664749956,256,229,False
n_ary,2_ops,139 + 725 =,864,2864,False,1e8ae70a,2,"Step 1:  0 + 139 = 139
Step 2: 139 + 725 = 864
Step 3: 864 + 1000 = 1864
Step 4: 1864 + 1000 = 2864
",7.561354664749956,256,229,False
n_ary,2_ops,561 + 144 =,705,1000,False,3d50cb8b,2,"Step 1:  0 + 561 = 561
Step 2: 561 + 144 = 705
Step 3: 705 + 120 = 825
Step 4: 825 + 100 = 925
Step 5: 925 + 50 = 975
Step 6: 975 + 25 = 900
Step 7: 900 + 10 = 910
Step 8: 910 + 5 = 915
Step 9: 915 + 20 = 935
Step 10: 935 + 15 = 950
Step 11: 950 + 10 = 960
Step 12: 960 + 5 = 965
Step 13: 965 + 20 = 985
Step 14: 985 + 15 = 1000
",7.561354664749956,256,229,False
n_ary,2_ops,803 + 683 =,1486,4150,False,31a08e53,2,"Step 1:  0 + 803 = 803
Step 2: 803 + 683 = 1486
Step 3: 1486 + 777 = 2263
Step 4: 2263 + 888 = 3151
Step 5: 3151 + 999 = 4150
",7.561354664749956,256,229,False
n_ary,2_ops,473 + 210 =,683,15,False,be05e1ff,2,"Step 1:  0 + 433 = 433
Step 2: 433 + 200 = 633
Step 3: 633 + 100 = 733
Step 4: 733 + 50 = 783
Step 5: 783 + 20 = 803
Step 6: 803 + 10 = 813
Step 7: 813 + 5 = 818
Step 8: 818 + 20 = 838
Step 9: 838 + 10 = 848
Step 10: 848 + 5 = 853
Step 11: 853 + 20 = 873
Step 12: 873 + 10 = 883
Step 13: 883 + 5 = 888
Step 14: 888 + 20 = 908
Step 15:",7.563109715624989,256,229,False
n_ary,2_ops,827 + 162 =,989,79,False,4736055e,2,"Step 1:  0 + 877 = 877
Step 2: 877 + 162 = 1039
Step 3: 1039 + 256 = 1295
Step 4: 1295 + 343 = 1638
Step 5: 1638 + 409 = 2047
Step 6: 2047 + 512 = 2559
Step 7: 2559 + 625 = 3184
Step 8: 3184 + 736 = 3920
Step 9: 3920 + 864 = 4784
Step 10: 4784 + 960 = 5744
Step 11: 5744 + 1024 = 6768
Step 12: 6768 + 1156 = 7924
Step 13: 79",7.563109715624989,256,229,False
n_ary,2_ops,329 + 581 =,910,ERROR,False,f9db1c0e,2,"Step 1:  0 + 329 = 329
Step 2: 329 + 581 = 910
Step 3: 910 + 1000 = 1910
Step 4: 1910 + 1000 = 2910
Step 5: 2910 + 1000 = 3910
Step 6: 3910 + 1000 = 4910
Step 7: 4910 + 1000 = 5910
Step 8: 5910 + 1000 = 6910
Step 9: 6910 + 1000 = 7910
Step 10: 7910 + 1000 = 8910
Step 11: 8910 + 1000 = 9910
Step 12: 9910 + 1000 = 10910
Step",7.563109715624989,256,229,False
n_ary,2_ops,704 + 219 =,923,2923,False,0fa5526c,2,"Step 1:  0 + 704 = 704
Step 2: 704 + 219 = 923
Step 3: 923 + 100 = 1023
Step 4: 1023 + 500 = 1523
Step 5: 1523 + 200 = 1723
Step 6: 1723 + 100 = 1823
Step 7: 1823 + 200 = 2023
Step 8: 2023 + 100 = 2123
Step 9: 2123 + 200 = 2323
Step 10: 2323 + 200 = 2523
Step 11: 2523 + 200 = 2723
Step 12: 2723 + 200 = 2923
Step 13: 2923 + ",7.563109715624989,256,229,False
n_ary,2_ops,428 + 469 =,897,5842,False,9d540c70,2,"Step 1:  0 + 428 = 428
Step 2: 428 + 469 = 897
Step 3: 897 + 499 = 1396
Step 4: 1396 + 498 = 1894
Step 5: 1894 + 497 = 2391
Step 6: 2391 + 496 = 2887
Step 7: 2887 + 495 = 3382
Step 8: 3382 + 494 = 3876
Step 9: 3876 + 493 = 4369
Step 10: 4369 + 492 = 4861
Step 11: 4861 + 491 = 5352
Step 12: 5352 + 490 = 5842
Step 13: 5842 + ",7.563109715624989,256,229,False
n_ary,2_ops,611 + 407 =,1018,2533,False,c8b15388,2,"Step 1:  0 + 611 = 611
Step 2: 611 + 407 = 1018
Step 3: 1018 + 505 = 1523
Step 4: 1523 + 404 = 1927
Step 5: 1927 + 303 = 2230
Step 6: 2230 + 202 = 2432
Step 7: 2432 + 101 = 2533
Step 8: 2533 + 0 = 2533
",7.563109715624989,256,229,False
n_ary,2_ops,718 + 841 =,1559,ERROR,False,ccdbebcc,2,"Step 1:  0 + 718 = 718
Step 2: 718 + 841 = 1559
Step 3: 1559 + 953 = 2512
Step 4: 2512 + 964 = 3476
Step 5: 3476 + 976 = 4452
Step 6: 4452 + 980 = 5432
Step 7: 5432 + 992 = 6424
Step 8: 6424 + 1000 = 7424
Step 9: 7424 + 1001 = 8425
Step 10: 8425 + 1002 = 9427
Step 11: 9427 + 1003 = 10430
Step 12: 10430 + 1004 = 11434
Step ",7.563109715624989,256,229,False
n_ary,2_ops,396 + 453 =,849,5728,False,bc56444d,2,"Step 1:  0 + 396 = 396
Step 2: 396 + 453 = 849
Step 3: 849 + 528 = 1377
Step 4: 1377 + 504 = 1881
Step 5: 1881 + 486 = 2367
Step 6: 2367 + 484 = 2851
Step 7: 2851 + 482 = 3333
Step 8: 3333 + 481 = 3814
Step 9: 3814 + 480 = 4294
Step 10: 4294 + 479 = 4773
Step 11: 4773 + 478 = 5251
Step 12: 5251 + 477 = 5728
Step 13: 5728 + ",7.563109715624989,256,229,False
n_ary,2_ops,808 + 355 =,1163,9304,False,4e5a2330,2,"Step 1:  0 + 808 = 808
Step 2: 808 + 355 = 1163
Step 3: 1163 + 1163 = 2326
Step 4: 2326 + 2326 = 4652
Step 5: 4652 + 4652 = 9304
",7.560028625124971,256,229,False
n_ary,2_ops,401 + 556 =,957,2221,False,5e246e17,2,"Step 1:  0 + 401 = 401
Step 2: 401 + 556 = 957
Step 3: 957 + 608 = 1565
Step 4: 1565 + 656 = 2221
",7.560028625124971,256,229,False
n_ary,2_ops,239 + 462 =,701,1382,False,d5f0f76b,2,"Step 1:  0 + 239 = 239
Step 2: 239 + 462 = 691
Step 3: 691 + 691 = 1382
",7.560028625124971,256,229,False
n_ary,2_ops,788 + 532 =,1320,115,False,29a57a71,2,"Step 1:  0 + 788 = 788
Step 2: 788 + 532 = 1320
Step 3: 1320 + 1024 = 2344
Step 4: 2344 + 1024 = 3368
Step 5: 3368 + 1024 = 4392
Step 6: 4392 + 1024 = 5416
Step 7: 5416 + 1024 = 6440
Step 8: 6440 + 1024 = 7464
Step 9: 7464 + 1024 = 8488
Step 10: 8488 + 1024 = 9512
Step 11: 9512 + 1024 = 10536
Step 12: 10536 + 1024 = 115",7.560028625124971,256,229,False
n_ary,2_ops,923 + 855 =,1778,2255,False,cfd08800,2,"Step 1:  0 + 923 = 923
Step 2: 923 + 555 = 1478
Step 3: 1478 + 444 = 1922
Step 4: 1922 + 333 = 2255
",7.560028625124971,256,229,False
n_ary,2_ops,337 + 070 =,407,447,False,b4f80050,2,"Step 1:  0 + 377 = 377
Step 2: 377 + 070 = 447
Step 3: 447 + 000 = 447
",7.560028625124971,256,229,False
n_ary,2_ops,051 + 515 =,566,57165,False,84aed83f,2,"Step 1:  0 + 51 = 51
Step 2: 51 + 515 = 566
Step 3: 566 + 5150 = 57165
",7.560028625124971,256,229,False
n_ary,2_ops,065 + 683 =,748,38,False,7eb92b24,2,"Step 1:  0 + 5 = 5
Step 2: 5 + 6 = 11
Step 3: 11 + 8 = 19
Step 4: 19 + 9 = 28
Step 5: 28 + 10 = 38
",7.560028625124971,256,229,False
n_ary,2_ops,261 + 524 =,785,ERROR,False,98ce622a,2,"Step 1: 

The first step is to calculate the sum of the numbers in the list.

The second step is to calculate the sum of the numbers in the list.

The third step is to calculate the sum of the numbers in the list.

The fourth step is to calculate the sum of the numbers in the list.

The fifth step is to calculate the sum of the numbers in the list.

The sixth step is to calculate the sum of the numbers in the list.

The seventh step is to calculate the sum of the numbers in the list.

The eighth step is to calculate the sum of the numbers in the list.

The ninth step is to calculate the sum of the numbers in the list.

The tenth step is to calculate the sum of the numbers in the list.

The eleventh step is to calculate the sum of the numbers in the list.

The twelfth step is to calculate the sum of the numbers in the list.

The thirteenth step is to calculate the sum of the numbers in the list.

The fourteenth step is to calculate the sum of the numbers in the list.

The fifteenth step is to calculate the sum of the numbers in the list.
",7.618294379374959,256,229,False
n_ary,2_ops,270 + 170 =,440,ERROR,False,f71f5a4b,2,"Step 1: 

The first step is to calculate the sum of the numbers in the list.

The second step is to calculate the sum of the numbers in the list.

The third step is to calculate the sum of the numbers in the list.

The fourth step is to calculate the sum of the numbers in the list.

The fifth step is to calculate the sum of the numbers in the list.

The sixth step is to calculate the sum of the numbers in the list.

The seventh step is to calculate the sum of the numbers in the list.

The eighth step is to calculate the sum of the numbers in the list.

The ninth step is to calculate the sum of the numbers in the list.

The tenth step is to calculate the sum of the numbers in the list.

The eleventh step is to calculate the sum of the numbers in the list.

The twelfth step is to calculate the sum of the numbers in the list.

The thirteenth step is to calculate the sum of the numbers in the list.

The fourteenth step is to calculate the sum of the numbers in the list.

The fifteenth step is to calculate the sum of the numbers in the list.
",7.618294379374959,256,229,False
n_ary,2_ops,921 + 018 =,939,ERROR,False,7c838068,2,"Step 1: 

The first step is to calculate the sum of the numbers in the list.

The second step is to calculate the sum of the numbers in the list.

The third step is to calculate the sum of the numbers in the list.

The fourth step is to calculate the sum of the numbers in the list.

The fifth step is to calculate the sum of the numbers in the list.

The sixth step is to calculate the sum of the numbers in the list.

The seventh step is to calculate the sum of the numbers in the list.

The eighth step is to calculate the sum of the numbers in the list.

The ninth step is to calculate the sum of the numbers in the list.

The tenth step is to calculate the sum of the numbers in the list.

The eleventh step is to calculate the sum of the numbers in the list.

The twelfth step is to calculate the sum of the numbers in the list.

The thirteenth step is to calculate the sum of the numbers in the list.

The fourteenth step is to calculate the sum of the numbers in the list.

The fifteenth step is to calculate the sum of the numbers in the list.
",7.618294379374959,256,229,False
n_ary,2_ops,098 + 371 =,469,ERROR,False,f4869d7b,2,"Step 1: 

The first step is to calculate the sum of the numbers in the list.

The second step is to calculate the sum of the numbers in the list.

The third step is to calculate the sum of the numbers in the list.

The fourth step is to calculate the sum of the numbers in the list.

The fifth step is to calculate the sum of the numbers in the list.

The sixth step is to calculate the sum of the numbers in the list.

The seventh step is to calculate the sum of the numbers in the list.

The eighth step is to calculate the sum of the numbers in the list.

The ninth step is to calculate the sum of the numbers in the list.

The tenth step is to calculate the sum of the numbers in the list.

The eleventh step is to calculate the sum of the numbers in the list.

The twelfth step is to calculate the sum of the numbers in the list.

The thirteenth step is to calculate the sum of the numbers in the list.

The fourteenth step is to calculate the sum of the numbers in the list.

The fifteenth step is to calculate the sum of the numbers in the list.
",7.618294379374959,256,229,False
n_ary,4_ops,068 + 392 + 447 + 824 =,1731,1761,False,9671dd85,2,"Step 1:  0 + 68 = 68
Step 2: 68 + 392 = 460
Step 3: 460 + 477 = 937
Step 4: 937 + 824 = 1761
",7.618294379374959,256,239,False
n_ary,4_ops,537 + 069 + 900 + 131 =,1637,1637,True,4dfd285a,2,"Step 1:  0 + 537 = 537
Step 2: 537 + 069 = 606
Step 3: 606 + 900 = 1506
Step 4: 1506 + 131 = 1637
",7.618294379374959,256,239,False
n_ary,4_ops,191 + 761 + 554 + 666 =,2172,2172,True,0ed732dd,2,"Step 1:  0 + 191 = 191
Step 2: 191 + 761 = 952
Step 3: 952 + 554 = 1506
Step 4: 1506 + 666 = 2172
",7.618294379374959,256,239,False
n_ary,4_ops,335 + 309 + 640 + 514 =,1798,1818,False,3b6d19ca,2,"Step 1:  0 + 355 = 355
Step 2: 355 + 309 = 664
Step 3: 664 + 640 = 1304
Step 4: 1304 + 514 = 1818
",7.618294379374959,256,239,False
n_ary,4_ops,605 + 478 + 298 + 306 =,1687,1687,True,c2d7516b,2,"Step 1:  0 + 605 = 605
Step 2: 605 + 478 = 1083
Step 3: 1083 + 298 = 1381
Step 4: 1381 + 306 = 1687
",7.619592456750013,256,239,False
n_ary,4_ops,019 + 452 + 989 + 144 =,1604,314,False,71c790a2,2,"Step 1:  0 + 19 = 19
Step 2: 19 + 52 = 71
Step 3: 71 + 99 = 170
Step 4: 170 + 144 = 314
",7.619592456750013,256,239,False
n_ary,4_ops,131 + 982 + 609 + 980 =,2702,2622,False,639d82d4,2,"Step 1:  0 + 131 = 131
Step 2: 131 + 922 = 1033
Step 3: 1033 + 609 = 1642
Step 4: 1642 + 980 = 2622
",7.619592456750013,256,239,False
n_ary,4_ops,648 + 859 + 157 + 009 =,1673,1373,False,df55c009,2,"Step 1:  0 + 648 = 648
Step 2: 648 + 559 = 1207
Step 3: 1207 + 157 = 1364
Step 4: 1364 + 009 = 1373
",7.619592456750013,256,239,False
n_ary,4_ops,525 + 503 + 924 + 709 =,2661,2686,False,6aaecb86,2,"Step 1:  0 + 550 = 550
Step 2: 550 + 503 = 1053
Step 3: 1053 + 924 = 1977
Step 4: 1977 + 709 = 2686
",7.619592456750013,256,239,False
n_ary,4_ops,390 + 420 + 600 + 281 =,1691,1691,True,b7f70a32,2,"Step 1:  0 + 390 = 390
Step 2: 390 + 420 = 810
Step 3: 810 + 600 = 1410
Step 4: 1410 + 281 = 1691
",7.619592456750013,256,239,False
n_ary,4_ops,564 + 584 + 193 + 695 =,2036,2016,False,2df852a1,2,"Step 1:  0 + 544 = 544
Step 2: 544 + 584 = 1128
Step 3: 1128 + 193 = 1321
Step 4: 1321 + 695 = 2016
",7.619592456750013,256,239,False
n_ary,4_ops,070 + 828 + 053 + 386 =,1337,121,False,a4dc00e5,2,"Step 1:  0 + 70 = 70
Step 2: 70 + 828 = 898
Step 3: 898 + 033 = 931
Step 4: 931 + 366 = 1297
Step 5: 1297 + 444 = 1741
Step 6: 1741 + 555 = 2296
Step 7: 2296 + 666 = 2962
Step 8: 2962 + 777 = 3739
Step 9: 3739 + 888 = 4627
Step 10: 4627 + 999 = 5626
Step 11: 5626 + 1000 = 6626
Step 12: 6626 + 1111 = 7737
Step 13: 7737 + 121",7.619592456750013,256,239,False
n_ary,4_ops,115 + 215 + 274 + 818 =,1422,1422,True,612985a4,2,"Step 1:  0 + 115 = 115
Step 2: 115 + 215 = 330
Step 3: 330 + 274 = 604
Step 4: 604 + 818 = 1422
",2.4717871185000035,76,239,False
n_ary,4_ops,882 + 815 + 448 + 759 =,2904,2904,True,eacfe847,2,"Step 1:  0 + 882 = 882
Step 2: 882 + 815 = 1697
Step 3: 1697 + 448 = 2145
Step 4: 2145 + 759 = 2904
",2.4717871185000035,76,239,False
n_ary,4_ops,297 + 959 + 545 + 250 =,2051,2051,True,57a45a17,2,"Step 1:  0 + 297 = 297
Step 2: 297 + 959 = 1256
Step 3: 1256 + 545 = 1801
Step 4: 1801 + 250 = 2051
",2.4717871185000035,76,239,False
n_ary,4_ops,447 + 026 + 637 + 530 =,1640,1710,False,c7367112,2,"Step 1:  0 + 477 = 477
Step 2: 477 + 066 = 543
Step 3: 543 + 637 = 1180
Step 4: 1180 + 530 = 1710
",2.4717871185000035,76,239,False
n_ary,4_ops,859 + 091 + 822 + 414 =,2186,2186,True,c065f795,2,"Step 1:  0 + 859 = 859
Step 2: 859 + 091 = 950
Step 3: 950 + 822 = 1772
Step 4: 1772 + 414 = 2186
",2.4717871185000035,76,239,False
n_ary,4_ops,954 + 585 + 252 + 338 =,2129,2129,True,de9172f4,2,"Step 1:  0 + 954 = 954
Step 2: 954 + 585 = 1539
Step 3: 1539 + 252 = 1791
Step 4: 1791 + 338 = 2129
",2.4717871185000035,76,239,False
n_ary,4_ops,495 + 074 + 568 + 399 =,1536,1556,False,eb72a889,2,"Step 1:  0 + 495 = 495
Step 2: 495 + 074 = 569
Step 3: 569 + 588 = 1157
Step 4: 1157 + 399 = 1556
",2.4717871185000035,76,239,False
n_ary,4_ops,228 + 077 + 507 + 371 =,1183,1243,False,7a26b3b8,2,"Step 1:  0 + 288 = 288
Step 2: 288 + 077 = 365
Step 3: 365 + 507 = 872
Step 4: 872 + 371 = 1243
",2.4717871185000035,76,239,False
n_ary,4_ops,535 + 860 + 115 + 310 =,1820,1820,True,e2549dc1,2,"Step 1:  0 + 535 = 535
Step 2: 535 + 860 = 1395
Step 3: 1395 + 115 = 1510
Step 4: 1510 + 310 = 1820
",2.472256085875017,76,239,False
n_ary,4_ops,202 + 989 + 085 + 490 =,1766,1746,False,ad151629,2,"Step 1:  0 + 202 = 202
Step 2: 202 + 999 = 1201
Step 3: 1201 + 055 = 1256
Step 4: 1256 + 490 = 1746
",2.472256085875017,76,239,False
n_ary,4_ops,979 + 550 + 773 + 913 =,3215,3175,False,b1f6e961,2,"Step 1:  0 + 979 = 979
Step 2: 979 + 550 = 1529
Step 3: 1529 + 733 = 2262
Step 4: 2262 + 913 = 3175
",2.472256085875017,76,239,False
n_ary,4_ops,393 + 512 + 710 + 969 =,2584,2584,True,c11a37f5,2,"Step 1:  0 + 393 = 393
Step 2: 393 + 512 = 905
Step 3: 905 + 710 = 1615
Step 4: 1615 + 969 = 2584
",2.472256085875017,76,239,False
n_ary,4_ops,862 + 786 + 629 + 849 =,3126,3126,True,e1ae4182,2,"Step 1:  0 + 862 = 862
Step 2: 862 + 786 = 1648
Step 3: 1648 + 629 = 2277
Step 4: 2277 + 849 = 3126
",2.472256085875017,76,239,False
n_ary,4_ops,652 + 123 + 111 + 292 =,1178,1178,True,3a76cd61,2,"Step 1:  0 + 652 = 652
Step 2: 652 + 123 = 775
Step 3: 775 + 111 = 886
Step 4: 886 + 292 = 1178
",2.472256085875017,76,239,False
n_ary,4_ops,885 + 218 + 796 + 813 =,2712,2702,False,90dec687,2,"Step 1:  0 + 855 = 855
Step 2: 855 + 218 = 1073
Step 3: 1073 + 796 = 1869
Step 4: 1869 + 833 = 2702
",2.472256085875017,76,239,False
n_ary,4_ops,186 + 542 + 002 + 351 =,1081,1101,False,9fa79646,2,"Step 1:  0 + 186 = 186
Step 2: 186 + 542 = 728
Step 3: 728 + 022 = 750
Step 4: 750 + 351 = 1101
",2.472256085875017,76,239,False
n_ary,4_ops,114 + 643 + 886 + 952 =,2595,2565,False,f29c78ab,2,"Step 1:  0 + 114 = 114
Step 2: 114 + 633 = 747
Step 3: 747 + 866 = 1613
Step 4: 1613 + 952 = 2565
",2.4734555923749895,76,239,False
n_ary,4_ops,686 + 801 + 348 + 917 =,2752,2752,True,869c730d,2,"Step 1:  0 + 686 = 686
Step 2: 686 + 801 = 1487
Step 3: 1487 + 348 = 1835
Step 4: 1835 + 917 = 2752
",2.4734555923749895,76,239,False
n_ary,4_ops,492 + 181 + 400 + 947 =,2020,2050,False,1bfa01f8,2,"Step 1:  0 + 492 = 492
Step 2: 492 + 181 = 673
Step 3: 673 + 400 = 1073
Step 4: 1073 + 977 = 2050
",2.4734555923749895,76,239,False
n_ary,4_ops,517 + 805 + 652 + 509 =,2483,2483,True,ae07f747,2,"Step 1:  0 + 517 = 517
Step 2: 517 + 805 = 1322
Step 3: 1322 + 652 = 1974
Step 4: 1974 + 509 = 2483
",2.4734555923749895,76,239,False
n_ary,4_ops,445 + 506 + 195 + 695 =,1841,1851,False,3e841920,2,"Step 1:  0 + 455 = 455
Step 2: 455 + 506 = 961
Step 3: 961 + 195 = 1156
Step 4: 1156 + 695 = 1851
",2.4734555923749895,76,239,False
n_ary,4_ops,360 + 567 + 146 + 158 =,1231,1231,True,97a72418,2,"Step 1:  0 + 360 = 360
Step 2: 360 + 567 = 927
Step 3: 927 + 146 = 1073
Step 4: 1073 + 158 = 1231
",2.4734555923749895,76,239,False
n_ary,4_ops,832 + 838 + 150 + 960 =,2780,2780,True,003ebaa4,2,"Step 1:  0 + 832 = 832
Step 2: 832 + 838 = 1670
Step 3: 1670 + 150 = 1820
Step 4: 1820 + 960 = 2780
",2.4734555923749895,76,239,False
n_ary,4_ops,726 + 333 + 603 + 122 =,1784,1824,False,918f80fd,2,"Step 1:  0 + 766 = 766
Step 2: 766 + 333 = 1099
Step 3: 1099 + 603 = 1702
Step 4: 1702 + 122 = 1824
",2.4734555923749895,76,239,False
n_ary,4_ops,640 + 424 + 560 + 733 =,2357,2357,True,2fd261aa,2,"Step 1:  0 + 640 = 640
Step 2: 640 + 424 = 1064
Step 3: 1064 + 560 = 1624
Step 4: 1624 + 733 = 2357
",2.4729564062499776,76,239,False
n_ary,4_ops,514 + 505 + 596 + 056 =,1671,1141,False,04f37705,2,"Step 1:  0 + 514 = 514
Step 2: 514 + 505 = 1019
Step 3: 1019 + 56 = 1075
Step 4: 1075 + 066 = 1141
",2.4729564062499776,76,239,False
n_ary,4_ops,188 + 630 + 223 + 222 =,1263,1273,False,a5b0931b,2,"Step 1:  0 + 188 = 188
Step 2: 188 + 630 = 818
Step 3: 818 + 233 = 1051
Step 4: 1051 + 222 = 1273
",2.4729564062499776,76,239,False
n_ary,4_ops,102 + 118 + 297 + 414 =,931,921,False,fc1a7358,2,"Step 1:  0 + 102 = 102
Step 2: 102 + 118 = 220
Step 3: 220 + 277 = 507
Step 4: 507 + 414 = 921
",2.4729564062499776,76,239,False
n_ary,4_ops,752 + 068 + 413 + 774 =,2007,1907,False,33b8b0c0,2,"Step 1:  0 + 752 = 752
Step 2: 752 + 068 = 820
Step 3: 820 + 413 = 1233
Step 4: 1233 + 774 = 1907
",2.4729564062499776,76,239,False
n_ary,4_ops,353 + 828 + 704 + 665 =,2550,2540,False,445305a5,2,"Step 1:  0 + 353 = 353
Step 2: 353 + 828 = 1181
Step 3: 1181 + 704 = 1885
Step 4: 1885 + 655 = 2540
",2.4729564062499776,76,239,False
n_ary,4_ops,031 + 926 + 984 + 549 =,2490,2490,True,44ecdb80,2,"Step 1:  0 + 31 = 31
Step 2: 31 + 926 = 957
Step 3: 957 + 984 = 1941
Step 4: 1941 + 549 = 2490
",2.4729564062499776,76,239,False
n_ary,4_ops,134 + 022 + 200 + 322 =,678,678,True,98c2ddc0,2,"Step 1:  0 + 134 = 134
Step 2: 134 + 022 = 156
Step 3: 156 + 200 = 356
Step 4: 356 + 322 = 678
",2.4729564062499776,76,239,False
n_ary,4_ops,686 + 541 + 193 + 191 =,1611,1611,True,925c0fd4,2,"Step 1:  0 + 686 = 686
Step 2: 686 + 541 = 1227
Step 3: 1227 + 193 = 1420
Step 4: 1420 + 191 = 1611
",2.4752645939999525,76,239,False
n_ary,4_ops,292 + 709 + 689 + 076 =,1766,1656,False,4d845940,2,"Step 1:  0 + 292 = 292
Step 2: 292 + 709 = 901
Step 3: 901 + 689 = 1590
Step 4: 1590 + 066 = 1656
",2.4752645939999525,76,239,False
n_ary,4_ops,849 + 440 + 637 + 789 =,2715,2715,True,caf5e5d6,2,"Step 1:  0 + 849 = 849
Step 2: 849 + 400 = 1249
Step 3: 1249 + 677 = 1926
Step 4: 1926 + 789 = 2715
",2.4752645939999525,76,239,False
